Id,Weight
11392,122
11393,65
11394,133
11395,66
11396,132
11397,69
11398,116
11399,132
11400,142
11401,128
11402,139
11403,79
11404,74
11405,124
11406,112
11407,112
11408,119
11409,60
11410,136
11411,58
11412,134
11413,56
11414,106
11415,123
11416,102
11417,57
11418,85
11419,122
11420,71
11421,139
11422,73
11423,66
11424,65
11425,73
11426,55
11427,102
11428,58
11429,94
11430,139
11431,88
11432,85
11433,138
11434,139
11435,67
11436,149
11437,104
11438,58
11439,114
11440,123
11441,105
11442,54
11443,140
11444,127
11445,118
11446,111
11447,145
11448,114
11449,73
11450,115
11451,130
11452,97
11453,134
11454,97
11455,71
11456,81
11457,140
11458,52
11459,53
11460,107
11461,78
11462,113
11463,140
11464,51
11465,62
11466,51
11467,129
11468,78
11469,142
11470,65
11471,80
11472,141
11473,126
11474,51
11475,115
11476,101
11477,134
11478,54
11479,61
11480,59
11481,70
11482,116
11483,64
11484,54
11485,94
11486,73
11487,136
11488,139
11489,101
11490,103
11491,145
11492,122
11493,64
11494,137
11495,67
11496,82
11497,128
11498,87
11499,56
11500,103
11501,51
11502,90
11503,54
11504,148
11505,59
11506,71
11507,106
11508,70
11509,93
11510,127
11511,79
11512,62
11513,124
11514,87
11515,124
11516,138
11517,142
11518,129
11519,93
11520,117
11521,66
11522,132
11523,102
11524,98
11525,71
11526,123
11527,140
11528,98
11529,142
11530,80
11531,73
11532,86
11533,74
11534,51
11535,70
11536,85
11537,90
11538,82
11539,60
11540,64
11541,55
11542,124
11543,121
11544,116
11545,131
11546,102
11547,138
11548,53
11549,77
11550,142
11551,54
11552,65
11553,142
11554,64
11555,93
11556,136
11557,60
11558,98
11559,57
11560,56
11561,133
11562,66
11563,92
11564,64
11565,71
11566,69
11567,105
11568,135
11569,114
11570,68
11571,82
11572,139
11573,70
11574,63
11575,66
11576,110
11577,72
11578,121
11579,127
11580,76
11581,59
11582,144
11583,116
11584,60
11585,143
11586,67
11587,106
11588,144
11589,60
11590,145
11591,65
11592,62
11593,130
11594,87
11595,77
11596,75
11597,125
11598,119
11599,150
11600,84
11601,143
11602,64
11603,68
11604,129
11605,134
11606,96
11607,70
11608,113
11609,89
11610,120
11611,134
11612,131
11613,120
11614,53
11615,93
11616,144
11617,94
11618,77
11619,132
11620,90
11621,134
11622,143
11623,145
11624,69
11625,131
11626,131
11627,61
11628,80
11629,77
11630,122
11631,74
11632,85
11633,113
11634,134
11635,120
11636,94
11637,75
11638,135
11639,77
11640,97
11641,57
11642,132
11643,127
11644,122
11645,76
11646,126
11647,51
11648,87
11649,118
11650,125
11651,91
11652,65
11653,114
11654,116
11655,123
11656,105
11657,89
11658,68
11659,82
11660,66
11661,89
11662,80
11663,136
11664,125
11665,65
11666,60
11667,129
11668,51
11669,55
11670,57
11671,56
11672,103
11673,140
11674,125
11675,70
11676,148
11677,93
11678,86
11679,80
11680,118
11681,57
11682,132
11683,140
11684,60
11685,147
11686,79
11687,73
11688,52
11689,84
11690,54
11691,83
11692,134
11693,120
11694,117
11695,132
11696,150
11697,101
11698,105
11699,52
11700,121
11701,88
11702,70
11703,104
11704,135
11705,79
11706,106
11707,51
11708,72
11709,59
11710,135
11711,53
11712,114
11713,86
11714,65
11715,86
11716,76
11717,132
11718,91
11719,118
11720,122
11721,102
11722,126
11723,73
11724,93
11725,125
11726,150
11727,148
11728,57
11729,115
11730,125
11731,144
11732,121
11733,148
11734,125
11735,64
11736,116
11737,147
11738,96
11739,64
11740,60
11741,144
11742,150
11743,111
11744,146
11745,56
11746,55
11747,108
11748,117
11749,140
11750,87
11751,125
11752,68
11753,149
11754,108
11755,142
11756,60
11757,92
11758,66
11759,125
11760,63
11761,129
11762,149
11763,115
11764,64
11765,109
11766,78
11767,113
11768,51
11769,93
11770,106
11771,64
11772,133
11773,126
11774,88
11775,150
11776,85
11777,55
11778,85
11779,94
11780,71
11781,125
11782,123
11783,56
11784,136
11785,124
11786,84
11787,135
11788,103
11789,51
11790,95
11791,124
11792,69
11793,52
11794,106
11795,111
11796,130
11797,148
11798,122
11799,70
11800,112
11801,116
11802,120
11803,77
11804,81
11805,83
11806,76
11807,135
11808,148
11809,109
11810,83
11811,116
11812,79
11813,115
11814,80
11815,87
11816,111
11817,110
11818,131
11819,123
11820,96
11821,73
11822,115
11823,74
11824,63
11825,66
11826,128
11827,82
11828,119
11829,117
11830,80
11831,106
11832,95
11833,63
11834,129
11835,87
11836,92
11837,65
11838,65
11839,126
11840,140
11841,145
11842,135
11843,141
11844,130
11845,106
11846,127
11847,89
11848,130
11849,86
11850,65
11851,52
11852,141
11853,80
11854,93
11855,115
11856,86
11857,120
11858,136
11859,132
11860,112
11861,109
11862,98
11863,97
11864,72
11865,131
11866,120
11867,91
11868,108
11869,144
11870,53
11871,108
11872,100
11873,92
11874,101
11875,120
11876,70
11877,99
11878,150
11879,148
11880,88
11881,150
11882,97
11883,132
11884,100
11885,111
11886,87
11887,121
11888,77
11889,82
11890,132
11891,97
11892,68
11893,118
11894,81
11895,70
11896,104
11897,131
11898,121
11899,51
11900,83
11901,82
11902,70
11903,51
11904,133
11905,106
11906,73
11907,137
11908,89
11909,80
11910,142
11911,116
11912,122
11913,55
11914,75
11915,53
11916,126
11917,95
11918,114
11919,147
11920,75
11921,97
11922,103
11923,55
11924,90
11925,140
11926,75
11927,79
11928,125
11929,55
11930,97
11931,99
11932,91
11933,58
11934,138
11935,87
11936,127
11937,136
11938,106
11939,139
11940,142
11941,109
11942,67
11943,111
11944,146
11945,142
11946,90
11947,136
11948,54
11949,101
11950,115
11951,102
11952,114
11953,131
11954,70
11955,86
11956,109
11957,99
11958,95
11959,74
11960,150
11961,131
11962,118
11963,90
11964,104
11965,62
11966,90
11967,137
11968,51
11969,126
11970,61
11971,92
11972,92
11973,70
11974,143
11975,92
11976,124
11977,88
11978,92
11979,65
11980,102
11981,139
11982,131
11983,104
11984,102
11985,105
11986,135
11987,55
11988,79
11989,149
11990,102
11991,97
11992,68
11993,57
11994,111
11995,97
11996,145
11997,99
11998,72
11999,88
12000,57
12001,98
12002,110
12003,66
12004,94
12005,100
12006,54
12007,50
12008,123
12009,122
12010,90
12011,148
12012,109
12013,142
12014,114
12015,134
12016,97
12017,146
12018,76
12019,126
12020,105
12021,91
12022,118
12023,72
12024,65
12025,135
12026,130
12027,142
12028,54
12029,93
12030,125
12031,63
12032,54
12033,108
12034,149
12035,99
12036,83
12037,59
12038,138
12039,53
12040,66
12041,107
12042,136
12043,54
12044,125
12045,139
12046,69
12047,143
12048,51
12049,72
12050,77
12051,105
12052,116
12053,116
12054,105
12055,78
12056,71
12057,108
12058,134
12059,147
12060,76
12061,71
12062,103
12063,62
12064,65
12065,119
12066,144
12067,61
12068,115
12069,66
12070,114
12071,124
12072,55
12073,109
12074,145
12075,141
12076,50
12077,145
12078,110
12079,86
12080,128
12081,106
12082,51
12083,54
12084,91
12085,51
12086,58
12087,83
12088,81
12089,147
12090,108
12091,128
12092,141
12093,64
12094,92
12095,85
12096,93
12097,116
12098,86
12099,74
12100,92
12101,93
12102,57
12103,72
12104,140
12105,129
12106,113
12107,95
12108,110
12109,83
12110,139
12111,141
12112,63
12113,50
12114,70
12115,74
12116,139
12117,121
12118,69
12119,63
12120,56
12121,55
12122,126
12123,116
12124,131
12125,110
12126,75
12127,85
12128,83
12129,95
12130,121
12131,132
12132,99
12133,80
12134,133
12135,93
12136,78
12137,64
12138,99
12139,128
12140,105
12141,51
12142,108
12143,50
12144,86
12145,54
12146,93
12147,148
12148,52
12149,111
12150,105
12151,95
12152,119
12153,74
12154,99
12155,100
12156,119
12157,73
12158,118
12159,54
12160,121
12161,84
12162,67
12163,54
12164,56
12165,54
12166,137
12167,125
12168,76
12169,67
12170,54
12171,149
12172,65
12173,102
12174,73
12175,139
12176,92
12177,69
12178,98
12179,86
12180,69
12181,138
12182,121
12183,50
12184,103
12185,85
12186,50
12187,66
12188,119
12189,85
12190,91
12191,76
12192,64
12193,70
12194,61
12195,137
12196,143
12197,77
12198,112
12199,73
12200,88
12201,120
12202,86
12203,75
12204,112
12205,132
12206,97
12207,66
12208,55
12209,129
12210,146
12211,141
12212,75
12213,107
12214,112
12215,64
12216,102
12217,128
12218,91
12219,53
12220,55
12221,69
12222,102
12223,134
12224,115
12225,137
12226,75
12227,85
12228,71
12229,96
12230,94
12231,84
12232,107
12233,131
12234,60
12235,107
12236,72
12237,140
12238,78
12239,57
12240,122
12241,83
12242,86
12243,94
12244,115
12245,63
12246,87
12247,127
12248,132
12249,145
12250,115
12251,150
12252,148
12253,134
12254,98
12255,137
12256,105
12257,85
12258,130
12259,87
12260,149
12261,101
12262,54
12263,129
12264,67
12265,125
12266,124
12267,131
12268,85
12269,68
12270,97
12271,118
12272,58
12273,109
12274,99
12275,145
12276,129
12277,63
12278,119
12279,78
12280,92
12281,95
12282,139
12283,89
12284,116
12285,98
12286,121
12287,61
12288,84
12289,129
12290,109
12291,77
12292,60
12293,118
12294,131
12295,88
12296,107
12297,126
12298,99
12299,56
12300,120
12301,63
12302,115
12303,149
12304,72
12305,126
12306,119
12307,125
12308,140
12309,59
12310,51
12311,98
12312,83
12313,60
12314,123
12315,118
12316,56
12317,134
12318,87
12319,53
12320,64
12321,107
12322,111
12323,107
12324,63
12325,117
12326,87
12327,88
12328,70
12329,53
12330,65
12331,136
12332,100
12333,143
12334,127
12335,60
12336,90
12337,112
12338,136
12339,107
12340,133
12341,85
12342,113
12343,65
12344,89
12345,66
12346,131
12347,139
12348,52
12349,143
12350,119
12351,95
12352,99
12353,143
12354,76
12355,63
12356,66
12357,87
12358,77
12359,91
12360,57
12361,150
12362,89
12363,64
12364,130
12365,91
12366,132
12367,70
12368,55
12369,123
12370,128
12371,135
12372,94
12373,86
12374,132
12375,110
12376,61
12377,59
12378,91
12379,123
12380,129
12381,129
12382,137
12383,60
12384,97
12385,65
12386,84
12387,91
12388,149
12389,58
12390,77
12391,97
12392,60
12393,106
12394,134
12395,73
12396,74
12397,54
12398,131
12399,70
12400,137
12401,67
12402,95
12403,73
12404,104
12405,133
12406,77
12407,75
12408,135
12409,95
12410,105
12411,84
12412,146
12413,96
12414,127
12415,147
12416,98
12417,78
12418,56
12419,131
12420,126
12421,76
12422,108
12423,125
12424,71
12425,89
12426,81
12427,111
12428,132
12429,93
12430,141
12431,81
12432,148
12433,125
12434,111
12435,106
12436,119
12437,132
12438,57
12439,73
12440,87
12441,129
12442,87
12443,86
12444,119
12445,97
12446,60
12447,108
12448,150
12449,81
12450,87
12451,65
12452,70
12453,127
12454,56
12455,110
12456,136
12457,76
12458,59
12459,117
12460,122
12461,150
12462,70
12463,95
12464,109
12465,130
12466,102
12467,89
12468,101
12469,111
12470,58
12471,68
12472,102
12473,64
12474,143
12475,127
12476,67
12477,150
12478,146
12479,150
12480,139
12481,70
12482,145
12483,87
12484,54
12485,71
12486,53
12487,147
12488,110
12489,82
12490,146
12491,104
12492,148
12493,135
12494,134
12495,118
12496,50
12497,88
12498,137
12499,125
12500,144
12501,136
12502,134
12503,64
12504,89
12505,144
12506,117
12507,116
12508,119
12509,124
12510,138
12511,56
12512,98
12513,79
12514,79
12515,79
12516,145
12517,126
12518,61
12519,127
12520,71
12521,142
12522,136
12523,70
12524,134
12525,110
12526,134
12527,101
12528,76
12529,75
12530,80
12531,58
12532,142
12533,59
12534,85
12535,133
12536,64
12537,102
12538,85
12539,70
12540,98
12541,139
12542,141
12543,133
12544,136
12545,84
12546,115
12547,65
12548,90
12549,121
12550,89
12551,57
12552,54
12553,94
12554,58
12555,105
12556,71
12557,124
12558,144
12559,94
12560,123
12561,80
12562,63
12563,112
12564,126
12565,121
12566,104
12567,102
12568,80
12569,61
12570,120
12571,146
12572,60
12573,134
12574,135
12575,89
12576,149
12577,99
12578,125
12579,142
12580,86
12581,56
12582,109
12583,52
12584,57
12585,147
12586,115
12587,75
12588,144
12589,116
12590,141
12591,103
12592,81
12593,109
12594,120
12595,111
12596,112
12597,51
12598,141
12599,133
12600,61
12601,92
12602,102
12603,51
12604,81
12605,56
12606,115
12607,79
12608,93
12609,82
12610,137
12611,96
12612,95
12613,80
12614,119
12615,131
12616,66
12617,149
12618,143
12619,137
12620,93
12621,70
12622,89
12623,103
12624,136
12625,82
12626,58
12627,125
12628,96
12629,137
12630,84
12631,100
12632,50
12633,52
12634,91
12635,123
12636,135
12637,58
12638,68
12639,101
12640,93
12641,106
12642,56
12643,122
12644,82
12645,97
12646,124
12647,123
12648,136
12649,62
12650,128
12651,91
12652,70
12653,132
12654,109
12655,64
12656,77
12657,55
12658,145
12659,125
12660,108
12661,75
12662,52
12663,133
12664,127
12665,126
12666,129
12667,104
12668,107
12669,143
12670,95
12671,95
12672,131
12673,147
12674,141
12675,83
12676,123
12677,83
12678,139
12679,112
12680,96
12681,95
12682,104
12683,120
12684,120
12685,90
12686,78
12687,131
12688,69
12689,130
12690,61
12691,139
12692,133
12693,88
12694,52
12695,111
12696,122
12697,129
12698,88
12699,106
12700,74
12701,121
12702,124
12703,99
12704,64
12705,50
12706,57
12707,136
12708,87
12709,124
12710,128
12711,86
12712,76
12713,84
12714,55
12715,146
12716,133
12717,90
12718,135
12719,101
12720,98
12721,117
12722,98
12723,106
12724,62
12725,133
12726,150
12727,72
12728,72
12729,119
12730,150
12731,74
12732,118
12733,51
12734,98
12735,52
12736,144
12737,80
12738,116
12739,96
12740,109
12741,121
12742,102
12743,81
12744,123
12745,126
12746,144
12747,135
12748,137
12749,52
12750,129
12751,65
12752,150
12753,100
12754,93
12755,86
12756,99
12757,68
12758,51
12759,97
12760,125
12761,70
12762,127
12763,116
12764,92
12765,90
12766,69
12767,62
12768,102
12769,91
12770,79
12771,91
12772,120
12773,94
12774,107
12775,62
12776,85
12777,77
12778,62
12779,56
12780,102
12781,72
12782,147
12783,51
12784,98
12785,77
12786,134
12787,117
12788,117
12789,94
12790,100
12791,73
12792,118
12793,52
12794,117
12795,74
12796,117
12797,72
12798,55
12799,84
12800,72
12801,115
12802,119
12803,134
12804,100
12805,107
12806,135
12807,77
12808,50
12809,113
12810,57
12811,109
12812,96
12813,132
12814,71
12815,86
12816,55
12817,75
12818,121
12819,88
12820,95
12821,88
12822,142
12823,111
12824,124
12825,142
12826,50
12827,89
12828,141
12829,57
12830,135
12831,124
12832,113
12833,83
12834,65
12835,58
12836,143
12837,73
12838,141
12839,78
12840,86
12841,149
12842,51
12843,70
12844,88
12845,123
12846,65
12847,122
12848,94
12849,131
12850,60
12851,147
12852,117
12853,64
12854,82
12855,138
12856,84
12857,81
12858,125
12859,88
12860,82
12861,109
12862,70
12863,68
12864,133
12865,143
12866,64
12867,75
12868,101
12869,135
12870,71
12871,112
12872,132
12873,69
12874,130
12875,71
12876,144
12877,99
12878,135
12879,133
12880,59
12881,133
12882,138
12883,80
12884,96
12885,79
12886,82
12887,145
12888,72
12889,86
12890,119
12891,147
12892,64
12893,84
12894,86
12895,54
12896,75
12897,147
12898,104
12899,82
12900,106
12901,131
12902,74
12903,57
12904,64
12905,80
12906,53
12907,114
12908,67
12909,101
12910,131
12911,129
12912,91
12913,94
12914,53
12915,115
12916,95
12917,58
12918,121
12919,61
12920,122
12921,90
12922,120
12923,80
12924,58
12925,143
12926,112
12927,100
12928,65
12929,92
12930,86
12931,73
12932,145
12933,88
12934,83
12935,62
12936,74
12937,128
12938,137
12939,140
12940,100
12941,108
12942,91
12943,114
12944,141
12945,75
12946,68
12947,67
12948,55
12949,135
12950,142
12951,111
12952,122
12953,142
12954,125
12955,127
12956,105
12957,74
12958,74
12959,131
12960,114
12961,136
12962,124
12963,123
12964,143
12965,100
12966,147
12967,93
12968,93
12969,61
12970,117
12971,106
12972,96
12973,131
12974,91
12975,127
12976,118
12977,98
12978,125
12979,65
12980,56
12981,117
12982,66
12983,66
12984,110
12985,135
12986,80
12987,96
12988,99
12989,102
12990,126
12991,79
12992,113
12993,95
12994,66
12995,123
12996,145
12997,143
12998,144
12999,64
13000,99
13001,91
13002,70
13003,74
13004,139
13005,55
13006,63
13007,96
13008,115
13009,52
13010,146
13011,127
13012,60
13013,78
13014,143
13015,90
13016,99
13017,88
13018,145
13019,53
13020,116
13021,101
13022,94
13023,90
13024,57
13025,109
13026,89
13027,143
13028,62
13029,65
13030,76
13031,56
13032,66
13033,81
13034,111
13035,78
13036,135
13037,86
13038,67
13039,120
13040,105
13041,85
13042,122
13043,86
13044,52
13045,68
13046,107
13047,109
13048,136
13049,109
13050,55
13051,60
13052,149
13053,128
13054,99
13055,123
13056,135
13057,52
13058,139
13059,64
13060,114
13061,121
13062,72
13063,133
13064,97
13065,133
13066,101
13067,86
13068,97
13069,64
13070,145
13071,147
13072,62
13073,136
13074,133
13075,75
13076,140
13077,146
13078,130
13079,141
13080,100
13081,126
13082,90
13083,98
13084,104
13085,107
13086,107
13087,129
13088,111
13089,110
13090,89
13091,147
13092,97
13093,128
13094,54
13095,85
13096,50
13097,81
13098,90
13099,135
13100,109
13101,103
13102,104
13103,116
13104,129
13105,108
13106,112
13107,83
13108,112
13109,80
13110,71
13111,75
13112,122
13113,117
13114,146
13115,136
13116,59
13117,117
13118,131
13119,70
13120,126
13121,109
13122,97
13123,85
13124,104
13125,118
13126,50
13127,78
13128,146
13129,113
13130,110
13131,133
13132,50
13133,123
13134,93
13135,86
13136,146
13137,56
13138,97
13139,52
13140,93
13141,60
13142,80
13143,66
13144,144
13145,80
13146,95
13147,137
13148,143
13149,82
13150,149
13151,89
13152,59
13153,100
13154,89
13155,54
13156,128
13157,74
13158,102
13159,127
13160,70
13161,91
13162,139
13163,135
13164,143
13165,70
13166,143
13167,97
13168,108
13169,55
13170,117
13171,60
13172,69
13173,72
13174,74
13175,134
13176,130
13177,106
13178,76
13179,59
13180,108
13181,118
13182,95
13183,63
13184,84
13185,91
13186,81
13187,60
13188,120
13189,72
13190,107
13191,112
13192,87
13193,108
13194,75
13195,91
13196,66
13197,83
13198,62
13199,138
13200,131
13201,125
13202,108
13203,80
13204,102
13205,66
13206,137
13207,105
13208,109
13209,150
13210,92
13211,142
13212,106
13213,87
13214,97
13215,93
13216,99
13217,71
13218,106
13219,139
13220,83
13221,74
13222,82
13223,124
13224,148
13225,94
13226,92
13227,107
13228,105
13229,89
13230,86
13231,55
13232,120
13233,97
13234,118
13235,54
13236,108
13237,54
13238,95
13239,77
13240,129
13241,118
13242,118
13243,146
13244,148
13245,60
13246,139
13247,89
13248,91
13249,145
13250,117
13251,111
13252,100
13253,81
13254,143
13255,120
13256,63
13257,77
13258,87
13259,120
13260,81
13261,57
13262,124
13263,146
13264,89
13265,100
13266,111
13267,121
13268,98
13269,132
13270,103
13271,72
13272,52
13273,124
13274,143
13275,68
13276,65
13277,54
13278,125
13279,56
13280,140
13281,63
13282,86
13283,106
13284,88
13285,86
13286,74
13287,90
13288,50
13289,78
13290,143
13291,129
13292,101
13293,111
13294,55
13295,121
13296,149
13297,98
13298,118
13299,128
13300,57
13301,139
13302,110
13303,143
13304,76
13305,97
13306,87
13307,144
13308,119
13309,89
13310,82
13311,128
13312,74
13313,147
13314,138
13315,62
13316,105
13317,125
13318,83
13319,61
13320,83
13321,68
13322,148
13323,62
13324,96
13325,51
13326,108
13327,140
13328,128
13329,147
13330,96
13331,66
13332,93
13333,81
13334,99
13335,115
13336,77
13337,113
13338,107
13339,135
13340,140
13341,83
13342,125
13343,144
13344,78
13345,142
13346,140
13347,84
13348,109
13349,109
13350,83
13351,108
13352,141
13353,72
13354,78
13355,139
13356,93
13357,107
13358,128
13359,103
13360,59
13361,139
13362,119
13363,50
13364,56
13365,69
13366,125
13367,141
13368,81
13369,53
13370,95
13371,126
13372,132
13373,66
13374,69
13375,102
13376,87
13377,73
13378,78
13379,58
13380,125
13381,104
13382,82
13383,146
13384,150
13385,104
13386,132
13387,91
13388,86
13389,89
13390,70
13391,85
13392,145
13393,109
13394,118
13395,79
13396,146
13397,56
13398,111
13399,106
13400,111
13401,51
13402,101
13403,146
13404,76
13405,97
13406,129
13407,141
13408,121
13409,146
13410,119
13411,86
13412,117
13413,149
13414,126
13415,133
13416,147
13417,119
13418,86
13419,109
13420,53
13421,66
13422,94
13423,115
13424,84
13425,71
13426,51
13427,105
13428,125
13429,145
13430,128
13431,147
13432,52
13433,131
13434,141
13435,54
13436,89
13437,55
13438,111
13439,121
13440,137
13441,84
13442,92
13443,67
13444,137
13445,103
13446,80
13447,58
13448,92
13449,137
13450,76
13451,112
13452,133
13453,91
13454,118
13455,126
13456,65
13457,101
13458,92
13459,117
13460,103
13461,76
13462,131
13463,79
13464,140
13465,80
13466,69
13467,88
13468,142
13469,126
13470,77
13471,102
13472,126
13473,76
13474,96
13475,115
13476,69
13477,119
13478,139
13479,131
13480,114
13481,92
13482,150
13483,105
13484,130
13485,50
13486,62
13487,74
13488,58
13489,75
13490,65
13491,82
13492,114
13493,121
13494,136
13495,78
13496,66
13497,132
13498,139
13499,95
13500,94
13501,75
13502,67
13503,145
13504,110
13505,132
13506,62
13507,89
13508,119
13509,119
13510,119
13511,119
13512,134
13513,64
13514,109
13515,100
13516,147
13517,88
13518,119
13519,62
13520,144
13521,68
13522,91
13523,116
13524,70
13525,117
13526,108
13527,135
13528,68
13529,83
13530,118
13531,93
13532,125
13533,124
13534,125
13535,98
13536,111
13537,79
13538,113
13539,52
13540,80
13541,60
13542,138
13543,101
13544,62
13545,86
13546,109
13547,138
13548,120
13549,99
13550,72
13551,87
13552,123
13553,64
13554,55
13555,96
13556,89
13557,148
13558,70
13559,88
13560,102
13561,71
13562,112
13563,88
13564,76
13565,58
13566,140
13567,76
13568,133
13569,103
13570,108
13571,70
13572,90
13573,68
13574,88
13575,90
13576,77
13577,89
13578,140
13579,77
13580,63
13581,90
13582,93
13583,57
13584,93
13585,136
13586,118
13587,139
13588,127
13589,108
13590,147
13591,88
13592,145
13593,108
13594,123
13595,140
13596,125
13597,117
13598,72
13599,100
13600,61
13601,59
13602,86
13603,62
13604,121
13605,60
13606,95
13607,80
13608,50
13609,131
13610,149
13611,65
13612,103
13613,141
13614,117
13615,130
13616,106
13617,119
13618,127
13619,116
13620,119
13621,110
13622,123
13623,123
13624,76
13625,150
13626,98
13627,110
13628,100
13629,90
13630,128
13631,138
13632,100
13633,55
13634,77
13635,130
13636,106
13637,51
13638,111
13639,105
13640,87
13641,128
13642,82
13643,96
13644,76
13645,80
13646,79
13647,99
13648,63
13649,122
13650,101
13651,85
13652,140
13653,103
13654,77
13655,116
13656,74
13657,134
13658,117
13659,90
13660,82
13661,108
13662,117
13663,65
13664,117
13665,144
13666,66
13667,131
13668,60
13669,71
13670,87
13671,106
13672,54
13673,67
13674,107
13675,93
13676,150
13677,83
13678,121
13679,128
13680,78
13681,147
13682,68
13683,74
13684,123
13685,131
13686,112
13687,133
13688,135
13689,101
13690,61
13691,148
13692,137
13693,64
13694,83
13695,59
13696,112
13697,75
13698,110
13699,67
13700,61
13701,136
13702,60
13703,108
13704,130
13705,134
13706,122
13707,70
13708,108
13709,76
13710,77
13711,59
13712,113
13713,136
13714,121
13715,150
13716,134
13717,136
13718,140
13719,53
13720,51
13721,121
13722,95
13723,89
13724,76
13725,144
13726,83
13727,106
13728,55
13729,113
13730,72
13731,110
13732,55
13733,121
13734,122
13735,139
13736,144
13737,118
13738,127
13739,89
13740,127
13741,90
13742,84
13743,117
13744,56
13745,143
13746,135
13747,77
13748,121
13749,81
13750,67
13751,114
13752,90
13753,118
13754,62
13755,107
13756,65
13757,108
13758,128
13759,73
13760,75
13761,146
13762,146
13763,107
13764,146
13765,132
13766,101
13767,120
13768,145
13769,116
13770,95
13771,66
13772,97
13773,52
13774,72
13775,137
13776,147
13777,142
13778,122
13779,77
13780,64
13781,96
13782,118
13783,99
13784,111
13785,120
13786,147
13787,110
13788,69
13789,78
13790,124
13791,69
13792,135
13793,139
13794,115
13795,51
13796,135
13797,81
13798,73
13799,120
13800,110
13801,81
13802,122
13803,93
13804,87
13805,138
13806,57
13807,103
13808,93
13809,124
13810,103
13811,124
13812,148
13813,124
13814,89
13815,75
13816,94
13817,146
13818,113
13819,110
13820,51
13821,72
13822,92
13823,141
13824,145
13825,121
13826,118
13827,93
13828,141
13829,122
13830,104
13831,78
13832,107
13833,130
13834,53
13835,145
13836,124
13837,89
13838,73
13839,99
13840,98
13841,122
13842,108
13843,145
13844,150
13845,56
13846,97
13847,122
13848,119
13849,113
13850,72
13851,128
13852,103
13853,122
13854,73
13855,93
13856,132
13857,100
13858,136
13859,150
13860,128
13861,97
13862,63
13863,80
13864,132
13865,145
13866,67
13867,79
13868,50
13869,121
13870,66
13871,108
13872,134
13873,68
13874,73
13875,115
13876,121
13877,61
13878,148
13879,119
13880,126
13881,53
13882,125
13883,56
13884,57
13885,144
13886,93
13887,84
13888,57
13889,110
13890,137
13891,146
13892,149
13893,146
13894,50
13895,143
13896,138
13897,150
13898,92
13899,91
13900,136
13901,106
13902,113
13903,110
13904,130
13905,66
13906,99
13907,87
13908,85
13909,129
13910,70
13911,74
13912,77
13913,69
13914,114
13915,147
13916,120
13917,122
13918,78
13919,106
13920,149
13921,51
13922,115
13923,109
13924,129
13925,139
13926,128
13927,98
13928,82
13929,83
13930,148
13931,75
13932,50
13933,105
13934,96
13935,83
13936,118
13937,106
13938,141
13939,126
13940,108
13941,52
13942,135
13943,135
13944,93
13945,119
13946,127
13947,137
13948,109
13949,149
13950,96
13951,94
13952,81
13953,146
13954,107
13955,137
13956,108
13957,115
13958,123
13959,69
13960,80
13961,55
13962,90
13963,123
13964,99
13965,57
13966,98
13967,85
13968,108
13969,146
13970,68
13971,118
13972,141
13973,77
13974,118
13975,136
13976,130
13977,74
13978,104
13979,148
13980,127
13981,132
13982,77
13983,125
13984,112
13985,128
13986,123
13987,74
13988,100
13989,57
13990,111
13991,98
13992,80
13993,118
13994,59
13995,141
13996,130
13997,71
13998,103
13999,133
14000,137
14001,134
14002,85
14003,96
14004,90
14005,113
14006,133
14007,73
14008,63
14009,122
14010,53
14011,57
14012,144
14013,70
14014,138
14015,116
14016,104
14017,69
14018,90
14019,98
14020,126
14021,63
14022,60
14023,88
14024,101
14025,76
14026,85
14027,148
14028,106
14029,116
14030,58
14031,114
14032,67
14033,145
14034,75
14035,131
14036,81
14037,133
14038,67
14039,121
14040,73
14041,66
14042,55
14043,59
14044,137
14045,77
14046,114
14047,117
14048,64
14049,105
14050,53
14051,87
14052,56
14053,135
14054,144
14055,66
14056,123
14057,121
14058,66
14059,120
14060,96
14061,69
14062,106
14063,100
14064,85
14065,68
14066,88
14067,118
14068,146
14069,61
14070,112
14071,96
14072,115
14073,67
14074,58
14075,59
14076,101
14077,80
14078,143
14079,97
14080,51
14081,81
14082,95
14083,104
14084,100
14085,88
14086,148
14087,140
14088,116
14089,110
14090,77
14091,122
14092,127
14093,70
14094,61
14095,61
14096,109
14097,86
14098,60
14099,144
14100,96
14101,134
14102,119
14103,87
14104,142
14105,72
14106,124
14107,131
14108,66
14109,117
14110,144
14111,99
14112,85
14113,134
14114,139
14115,54
14116,84
14117,73
14118,138
14119,130
14120,50
14121,61
14122,126
14123,84
14124,143
14125,74
14126,124
14127,146
14128,145
14129,87
14130,129
14131,107
14132,138
14133,136
14134,64
14135,52
14136,149
14137,86
14138,141
14139,85
14140,121
14141,110
14142,82
14143,51
14144,80
14145,125
14146,65
14147,70
14148,72
14149,89
14150,68
14151,99
14152,113
14153,150
14154,126
14155,148
14156,88
14157,110
14158,80
14159,67
14160,85
14161,97
14162,107
14163,125
14164,109
14165,147
14166,91
14167,100
14168,100
14169,92
14170,65
14171,61
14172,142
14173,133
14174,58
14175,54
14176,79
14177,99
14178,130
14179,139
14180,53
14181,54
14182,142
14183,126
14184,146
14185,86
14186,78
14187,142
14188,133
14189,82
