Id,Weight
2998,183
2999,160
3000,195
3001,194
3002,172
3003,171
3004,181
3005,175
3006,162
3007,169
3008,190
3009,165
3010,160
3011,162
3012,193
3013,179
3014,170
3015,183
3016,196
3017,198
3018,181
3019,195
3020,193
3021,196
3022,189
3023,174
3024,170
3025,191
3026,168
3027,152
3028,153
3029,169
3030,195
3031,166
3032,186
3033,178
3034,200
3035,200
3036,170
3037,172
3038,190
3039,175
3040,179
3041,200
3042,175
3043,181
3044,198
3045,167
3046,193
3047,165
3048,183
3049,168
3050,165
3051,177
3052,198
3053,194
3054,177
3055,169
3056,186
3057,193
3058,195
3059,160
3060,160
3061,153
3062,176
3063,178
3064,159
3065,152
3066,159
3067,167
3068,174
3069,174
3070,176
3071,188
3072,176
3073,180
3074,173
3075,150
3076,172
3077,193
3078,163
3079,176
3080,195
3081,174
3082,185
3083,177
3084,156
3085,153
3086,184
3087,151
3088,177
3089,169
3090,155
3091,175
3092,151
3093,162
3094,197
3095,182
3096,173
3097,191
3098,173
3099,168
3100,179
3101,167
3102,176
3103,188
3104,200
3105,184
3106,183
3107,151
3108,195
3109,184
3110,177
3111,196
3112,157
3113,170
3114,190
3115,195
3116,170
3117,191
3118,175
3119,175
3120,196
3121,180
3122,199
3123,191
3124,191
3125,170
3126,191
3127,185
3128,185
3129,181
3130,167
3131,200
3132,168
3133,187
3134,172
3135,172
3136,150
3137,172
3138,179
3139,177
3140,183
3141,195
3142,184
3143,163
3144,187
3145,195
3146,198
3147,191
3148,153
3149,156
3150,183
3151,170
3152,153
3153,150
3154,199
3155,163
3156,167
3157,161
3158,171
3159,160
3160,200
3161,169
3162,163
3163,177
3164,193
3165,172
3166,155
3167,171
3168,156
3169,177
3170,196
3171,197
3172,178
3173,167
3174,172
3175,165
3176,171
3177,180
3178,180
3179,179
3180,198
3181,166
3182,182
3183,161
3184,156
3185,158
3186,165
3187,184
3188,169
3189,158
3190,150
3191,185
3192,199
3193,164
3194,153
3195,198
3196,173
3197,185
3198,178
3199,167
3200,198
3201,178
3202,169
3203,180
3204,179
3205,152
3206,158
3207,173
3208,195
3209,184
3210,188
3211,160
3212,164
3213,191
3214,180
3215,179
3216,164
3217,156
3218,165
3219,175
3220,191
3221,161
3222,151
3223,172
3224,170
3225,172
3226,191
3227,187
3228,198
3229,169
3230,188
3231,164
3232,168
3233,198
3234,187
3235,153
3236,188
3237,182
3238,191
3239,172
3240,150
3241,163
3242,191
3243,197
3244,154
3245,173
3246,178
3247,199
3248,188
3249,199
3250,184
3251,173
3252,177
3253,197
3254,152
3255,161
3256,194
3257,152
3258,166
3259,172
3260,162
3261,197
3262,184
3263,181
3264,164
3265,159
3266,173
3267,186
3268,165
3269,154
3270,151
3271,165
3272,172
3273,198
3274,159
3275,154
3276,161
3277,179
3278,155
3279,179
3280,190
3281,152
3282,170
3283,184
3284,159
3285,176
3286,168
3287,182
3288,174
3289,176
3290,154
3291,160
3292,179
3293,166
3294,169
3295,158
3296,176
3297,163
3298,154
3299,191
3300,189
3301,198
3302,175
3303,164
3304,169
3305,168
3306,194
3307,151
3308,169
3309,172
3310,166
3311,196
3312,176
3313,173
3314,177
3315,198
3316,186
3317,164
3318,199
3319,188
3320,184
3321,175
3322,154
3323,152
3324,191
3325,189
3326,179
3327,174
3328,169
3329,190
3330,151
3331,188
3332,189
3333,169
3334,196
3335,195
3336,192
3337,175
3338,155
3339,155
3340,183
3341,159
3342,190
3343,174
3344,168
3345,181
3346,157
3347,190
3348,173
3349,183
3350,171
3351,170
3352,161
3353,176
3354,171
3355,188
3356,181
3357,197
3358,184
3359,195
3360,188
3361,193
3362,183
3363,169
3364,180
3365,189
3366,158
3367,173
3368,160
3369,199
3370,185
3371,186
3372,193
3373,189
3374,177
3375,180
3376,181
3377,154
3378,193
3379,173
3380,185
3381,179
3382,158
3383,176
3384,151
3385,165
3386,194
3387,192
3388,178
3389,171
3390,171
3391,153
3392,185
3393,192
3394,190
3395,153
3396,156
3397,189
3398,188
3399,176
3400,188
3401,176
3402,199
3403,154
3404,194
3405,165
3406,184
3407,162
3408,153
3409,171
3410,187
3411,199
3412,161
3413,186
3414,150
3415,197
3416,161
3417,150
3418,176
3419,158
3420,196
3421,179
3422,191
3423,190
3424,181
3425,175
3426,159
3427,187
3428,197
3429,152
3430,175
3431,167
3432,177
3433,157
3434,157
3435,180
3436,166
3437,186
3438,178
3439,169
3440,189
3441,194
3442,184
3443,186
3444,184
3445,168
3446,197
3447,176
3448,180
3449,168
3450,188
3451,188
3452,161
3453,161
3454,191
3455,161
3456,152
3457,192
3458,199
3459,178
3460,187
3461,158
3462,158
3463,154
3464,167
3465,190
3466,182
3467,181
3468,162
3469,176
3470,168
3471,162
3472,186
3473,192
3474,181
3475,169
3476,151
3477,162
3478,157
3479,192
3480,168
3481,199
3482,170
3483,155
3484,163
3485,192
3486,154
3487,192
3488,153
3489,189
3490,193
3491,161
3492,187
3493,200
3494,176
3495,193
3496,166
3497,151
3498,165
3499,190
3500,168
3501,189
3502,151
3503,151
3504,192
3505,168
3506,193
3507,161
3508,193
3509,182
3510,164
3511,161
3512,200
3513,176
3514,159
3515,200
3516,170
3517,156
3518,150
3519,194
3520,173
3521,178
3522,167
3523,151
3524,181
3525,161
3526,177
3527,191
3528,160
3529,150
3530,198
3531,176
3532,176
3533,194
3534,160
3535,174
3536,191
3537,190
3538,151
3539,197
3540,171
3541,177
3542,189
3543,178
3544,178
3545,184
3546,164
3547,184
3548,172
3549,169
3550,162
3551,196
3552,185
3553,155
3554,157
3555,154
3556,161
3557,176
3558,194
3559,158
3560,198
3561,158
3562,157
3563,194
3564,195
3565,163
3566,196
3567,154
3568,161
3569,183
3570,192
3571,156
3572,184
3573,192
3574,156
3575,188
3576,162
3577,190
3578,172
3579,197
3580,188
3581,161
3582,183
3583,194
3584,197
3585,187
3586,158
3587,160
3588,160
3589,175
3590,183
3591,150
3592,158
3593,191
3594,174
3595,185
3596,195
3597,174
3598,193
3599,158
3600,182
3601,172
3602,152
3603,157
3604,189
3605,158
3606,161
3607,184
3608,182
3609,163
3610,171
3611,161
3612,189
3613,156
3614,191
3615,154
3616,157
3617,170
3618,196
3619,190
3620,165
3621,150
3622,177
3623,165
3624,195
3625,191
3626,190
3627,159
3628,192
3629,161
3630,200
3631,151
3632,189
3633,163
3634,164
3635,154
3636,196
3637,180
3638,168
3639,167
3640,168
3641,188
3642,186
3643,175
3644,164
3645,156
3646,175
3647,192
3648,151
3649,192
3650,150
3651,193
3652,181
3653,187
3654,162
3655,157
3656,184
3657,172
3658,192
3659,187
3660,151
3661,158
3662,163
3663,183
3664,160
3665,165
3666,161
3667,196
3668,173
3669,168
3670,172
3671,168
3672,170
3673,159
3674,155
3675,167
3676,167
3677,161
3678,176
3679,159
3680,170
3681,187
3682,176
3683,153
3684,168
3685,151
3686,196
3687,157
3688,200
3689,170
3690,176
3691,183
3692,177
3693,167
3694,185
3695,177
3696,174
3697,160
3698,183
3699,172
3700,162
3701,199
3702,159
3703,200
3704,173
3705,177
3706,160
3707,200
3708,153
3709,186
3710,182
3711,197
3712,195
3713,170
3714,160
3715,179
3716,182
3717,162
3718,160
3719,191
3720,167
3721,193
3722,190
3723,151
3724,192
3725,189
3726,188
3727,157
3728,178
3729,185
3730,193
3731,195
3732,176
3733,198
3734,155
3735,158
3736,186
3737,177
3738,179
3739,198
3740,166
3741,155
3742,153
3743,177
3744,156
3745,178
3746,160
3747,178
3748,150
3749,161
3750,171
3751,188
3752,162
3753,193
3754,162
3755,162
3756,174
3757,171
3758,157
3759,181
3760,200
3761,157
3762,157
3763,183
3764,151
3765,198
3766,170
3767,150
3768,182
3769,150
3770,178
3771,198
3772,196
3773,189
3774,188
3775,154
3776,183
3777,164
3778,183
3779,200
3780,191
3781,164
3782,187
3783,160
3784,157
3785,192
3786,192
3787,167
3788,181
3789,163
3790,190
3791,170
3792,189
3793,170
3794,187
3795,192
3796,196
3797,189
3798,153
3799,200
3800,191
3801,199
3802,183
3803,150
3804,169
3805,166
3806,150
3807,169
3808,194
3809,160
3810,154
3811,157
3812,178
3813,159
3814,170
3815,200
3816,194
3817,179
3818,173
3819,186
3820,171
3821,189
3822,198
3823,156
3824,172
3825,179
3826,157
3827,158
3828,194
3829,185
3830,155
3831,155
3832,186
3833,191
3834,158
3835,178
3836,159
3837,153
3838,163
3839,166
3840,178
3841,175
3842,192
3843,176
3844,196
3845,186
3846,151
3847,157
3848,181
3849,193
3850,150
3851,151
3852,186
3853,194
3854,150
3855,152
3856,168
3857,154
3858,163
3859,180
3860,163
3861,155
3862,176
3863,174
3864,165
3865,152
3866,176
3867,156
3868,196
3869,175
3870,160
3871,175
3872,192
3873,155
3874,199
3875,174
3876,193
3877,185
3878,189
3879,196
3880,152
3881,175
3882,155
3883,196
3884,184
3885,153
3886,191
3887,157
3888,155
3889,171
3890,168
3891,152
3892,153
3893,155
3894,159
3895,200
3896,167
3897,188
3898,184
3899,187
3900,157
3901,153
3902,154
3903,165
3904,156
3905,175
3906,175
3907,166
3908,189
3909,190
3910,196
3911,178
3912,165
3913,167
3914,154
3915,200
3916,154
3917,165
3918,165
3919,155
3920,159
3921,169
3922,184
3923,157
3924,168
3925,184
3926,200
3927,165
3928,180
3929,190
3930,151
3931,197
3932,196
3933,159
3934,161
3935,151
3936,193
3937,197
3938,170
3939,152
3940,157
3941,176
3942,165
3943,151
3944,194
3945,195
3946,185
3947,163
3948,196
3949,187
3950,190
3951,172
3952,180
3953,152
3954,198
3955,198
3956,162
3957,156
3958,166
3959,155
3960,198
3961,154
3962,200
3963,184
3964,183
3965,187
3966,178
3967,161
3968,164
3969,199
3970,167
3971,158
3972,189
3973,199
3974,176
3975,182
3976,196
3977,195
3978,191
3979,153
3980,176
3981,164
3982,175
3983,160
3984,193
3985,173
3986,173
3987,184
3988,200
3989,191
3990,188
3991,179
3992,192
3993,154
3994,151
3995,176
3996,187
3997,153
3998,177
3999,172
4000,198
4001,197
4002,190
4003,196
4004,174
4005,187
4006,194
4007,182
4008,182
4009,196
4010,195
4011,181
4012,170
4013,187
4014,160
4015,182
4016,187
4017,194
4018,194
4019,181
4020,200
4021,155
4022,168
4023,168
4024,157
4025,188
4026,172
4027,177
4028,162
4029,151
4030,189
4031,185
4032,160
4033,152
4034,150
4035,170
4036,159
4037,187
4038,154
4039,150
4040,193
4041,177
4042,199
4043,162
4044,179
4045,187
4046,156
4047,194
4048,178
4049,174
4050,169
4051,179
4052,171
4053,186
4054,186
4055,180
4056,171
4057,164
4058,167
4059,182
4060,172
4061,166
4062,160
4063,174
4064,154
4065,162
4066,167
4067,151
4068,182
4069,199
4070,177
4071,181
4072,181
4073,175
4074,177
4075,169
4076,158
4077,183
4078,169
4079,157
4080,150
4081,192
4082,160
4083,197
4084,177
4085,182
4086,150
4087,190
4088,190
4089,185
4090,184
4091,195
4092,185
4093,156
4094,181
4095,185
4096,190
4097,179
4098,187
4099,158
4100,173
4101,166
4102,184
4103,167
4104,194
4105,173
4106,199
4107,150
4108,178
4109,189
4110,190
4111,164
4112,200
4113,155
4114,167
4115,189
4116,198
4117,189
4118,183
4119,165
4120,183
4121,180
4122,185
4123,194
4124,166
4125,178
4126,171
4127,170
4128,193
4129,175
4130,150
4131,152
4132,165
4133,153
4134,179
4135,192
4136,189
4137,191
4138,162
4139,155
4140,185
4141,158
4142,164
4143,159
4144,197
4145,167
4146,164
4147,176
4148,177
4149,162
4150,200
4151,187
4152,180
4153,161
4154,167
4155,189
4156,171
4157,171
4158,154
4159,168
4160,196
4161,189
4162,192
4163,181
4164,170
4165,198
4166,156
4167,190
4168,183
4169,181
4170,177
4171,187
4172,193
4173,191
4174,159
4175,179
4176,156
4177,172
4178,185
4179,192
4180,196
4181,183
4182,197
4183,174
4184,152
4185,186
4186,167
4187,185
4188,177
4189,162
4190,161
4191,155
4192,159
4193,187
4194,184
4195,200
4196,177
4197,172
4198,164
4199,190
4200,157
4201,185
4202,177
4203,153
4204,180
4205,170
4206,173
4207,153
4208,151
4209,177
4210,195
4211,164
4212,155
4213,187
4214,181
4215,182
4216,170
4217,171
4218,195
4219,181
4220,164
4221,155
4222,174
4223,183
4224,169
4225,171
4226,198
4227,189
4228,189
4229,166
4230,189
4231,194
4232,154
4233,185
4234,181
4235,166
4236,194
4237,182
4238,175
4239,170
4240,194
4241,179
4242,186
4243,198
4244,167
4245,189
4246,182
4247,199
4248,155
4249,191
4250,184
4251,200
4252,165
4253,151
4254,182
4255,180
4256,182
4257,166
4258,156
4259,188
4260,185
4261,191
4262,154
4263,157
4264,151
4265,155
4266,161
4267,168
4268,159
4269,185
4270,152
4271,199
4272,200
4273,171
4274,191
4275,177
4276,172
4277,161
4278,162
4279,167
4280,156
4281,153
4282,198
4283,175
4284,176
4285,180
4286,183
4287,189
4288,175
4289,169
4290,190
4291,175
4292,187
4293,157
4294,169
4295,161
4296,163
4297,161
4298,179
4299,184
4300,159
4301,189
4302,176
4303,170
4304,187
4305,169
4306,155
4307,166
4308,197
4309,160
4310,173
4311,171
4312,176
4313,185
4314,183
4315,157
4316,185
4317,190
4318,154
4319,198
4320,156
4321,159
4322,191
4323,197
4324,181
4325,186
4326,197
4327,185
4328,157
4329,179
4330,184
4331,187
4332,180
4333,187
4334,173
4335,193
4336,156
4337,186
4338,196
4339,158
4340,191
4341,197
4342,182
4343,157
4344,182
4345,168
4346,157
4347,161
4348,182
4349,162
4350,190
4351,177
4352,193
4353,166
4354,189
4355,155
4356,173
4357,181
4358,188
4359,183
4360,180
4361,159
4362,193
4363,157
4364,169
4365,192
4366,197
4367,192
4368,153
4369,160
4370,150
4371,163
4372,197
4373,167
4374,176
4375,154
4376,169
4377,160
4378,172
4379,197
4380,164
4381,173
4382,169
4383,177
4384,168
4385,190
4386,181
4387,163
4388,168
4389,164
4390,171
4391,184
4392,170
4393,182
4394,186
4395,175
4396,171
4397,176
4398,165
4399,163
4400,164
4401,164
4402,199
4403,176
4404,197
4405,158
4406,170
4407,168
4408,179
4409,181
4410,184
4411,192
4412,182
4413,174
4414,173
4415,152
4416,181
4417,190
4418,152
4419,198
4420,196
4421,199
4422,157
4423,153
4424,191
4425,155
4426,193
4427,156
4428,162
4429,158
4430,173
4431,169
4432,193
4433,175
4434,169
4435,171
4436,152
4437,150
4438,191
4439,170
4440,193
4441,165
4442,186
4443,183
4444,199
4445,198
4446,173
4447,155
4448,153
4449,180
4450,179
4451,154
4452,182
4453,198
4454,189
4455,182
4456,161
4457,150
4458,168
4459,152
4460,183
4461,165
4462,159
4463,159
4464,174
4465,163
4466,189
4467,180
4468,175
4469,174
4470,182
4471,196
4472,186
4473,179
4474,185
4475,190
4476,185
4477,194
4478,169
4479,158
4480,174
4481,191
4482,196
4483,153
4484,165
4485,171
4486,159
4487,188
4488,178
4489,189
4490,175
4491,177
4492,196
4493,174
4494,181
4495,159
4496,197
4497,182
4498,161
4499,181
4500,199
4501,200
4502,155
4503,183
4504,168
4505,198
4506,192
4507,196
4508,189
4509,178
4510,181
4511,192
4512,156
4513,151
4514,187
4515,186
4516,186
4517,194
4518,198
4519,167
4520,178
4521,166
4522,191
4523,182
4524,179
4525,172
4526,176
4527,160
4528,198
4529,181
4530,187
4531,196
4532,161
4533,160
4534,183
4535,175
4536,151
4537,171
4538,193
4539,168
4540,167
4541,165
4542,169
4543,178
4544,150
4545,152
4546,169
4547,152
4548,161
4549,166
4550,162
4551,176
4552,180
4553,174
4554,152
4555,150
4556,163
4557,184
4558,184
4559,172
4560,197
4561,169
4562,163
4563,167
4564,163
4565,177
4566,166
4567,194
4568,182
4569,198
4570,170
4571,185
4572,155
4573,183
4574,155
4575,159
4576,172
4577,175
4578,153
4579,200
4580,173
4581,171
4582,156
4583,159
4584,175
4585,182
4586,174
4587,151
4588,161
4589,157
4590,192
4591,173
4592,191
4593,162
4594,154
4595,152
4596,153
4597,171
4598,197
4599,159
4600,180
4601,199
4602,151
4603,164
4604,167
4605,156
4606,163
4607,196
4608,200
4609,177
4610,191
4611,151
4612,155
4613,187
4614,178
4615,177
4616,192
4617,154
4618,178
4619,195
4620,182
4621,194
4622,170
4623,182
4624,187
4625,167
4626,170
4627,160
4628,165
4629,152
4630,174
4631,166
4632,184
4633,171
4634,174
4635,177
4636,168
4637,195
4638,170
4639,174
4640,190
4641,165
4642,193
4643,180
4644,150
4645,170
4646,165
4647,169
4648,154
4649,179
4650,185
4651,163
4652,197
4653,188
4654,186
4655,163
4656,170
4657,169
4658,180
4659,189
4660,154
4661,174
4662,185
4663,161
4664,151
4665,188
4666,187
4667,159
4668,176
4669,161
4670,162
4671,191
4672,158
4673,196
4674,188
4675,189
4676,159
4677,154
4678,189
4679,150
4680,199
4681,175
4682,179
4683,178
4684,167
4685,181
4686,175
4687,173
4688,178
4689,200
4690,177
4691,182
4692,186
4693,200
4694,195
4695,189
4696,171
4697,176
4698,157
4699,150
4700,153
4701,161
4702,193
4703,152
4704,160
4705,195
4706,167
4707,169
4708,200
4709,157
4710,200
4711,195
4712,187
4713,158
4714,176
4715,163
4716,191
4717,157
4718,166
4719,160
4720,194
4721,173
4722,163
4723,196
4724,175
4725,158
4726,157
4727,163
4728,190
4729,181
4730,158
4731,173
4732,200
4733,181
4734,162
4735,152
4736,185
4737,169
4738,198
4739,164
4740,175
4741,194
4742,162
4743,186
4744,154
4745,171
4746,177
4747,161
4748,190
4749,152
4750,182
4751,196
4752,190
4753,164
4754,172
4755,164
4756,183
4757,173
4758,178
4759,169
4760,174
4761,159
4762,151
4763,183
4764,175
4765,159
4766,163
4767,200
4768,158
4769,193
4770,153
4771,170
4772,184
4773,177
4774,175
4775,161
4776,153
4777,184
4778,198
4779,153
4780,185
4781,186
4782,198
4783,174
4784,197
4785,188
4786,186
4787,182
4788,167
4789,164
4790,195
4791,174
4792,154
4793,178
4794,159
4795,197
4796,190
4797,168
4798,171
4799,175
4800,193
4801,164
4802,152
4803,169
4804,196
4805,194
4806,194
4807,159
4808,197
4809,200
4810,194
4811,164
4812,196
4813,183
4814,200
4815,178
4816,184
4817,192
4818,164
4819,184
4820,150
4821,183
4822,198
4823,197
4824,154
4825,193
4826,192
4827,194
4828,190
4829,196
4830,198
4831,184
4832,151
4833,173
4834,160
4835,150
4836,185
4837,178
4838,183
4839,156
4840,199
4841,194
4842,183
4843,180
4844,157
4845,188
4846,179
4847,170
4848,187
4849,167
4850,172
4851,191
4852,158
4853,150
4854,200
4855,187
4856,178
4857,170
4858,151
4859,175
4860,166
4861,172
4862,163
4863,191
4864,178
4865,151
4866,193
4867,159
4868,187
4869,185
4870,184
4871,163
4872,181
4873,179
4874,195
4875,176
4876,165
4877,171
4878,161
4879,164
4880,166
4881,167
4882,166
4883,196
4884,200
4885,183
4886,199
4887,176
4888,197
4889,168
4890,151
4891,189
4892,163
4893,153
4894,194
4895,168
4896,197
4897,182
4898,191
4899,184
4900,171
4901,166
4902,152
4903,179
4904,178
4905,196
4906,199
4907,173
4908,189
4909,186
4910,171
4911,192
4912,169
4913,197
4914,172
4915,152
4916,193
4917,163
4918,157
4919,167
4920,182
4921,186
4922,184
4923,168
4924,159
4925,163
4926,181
4927,186
4928,191
4929,198
4930,185
4931,183
4932,174
4933,180
4934,158
4935,158
4936,193
4937,152
4938,188
4939,171
4940,178
4941,192
4942,194
4943,195
4944,156
4945,196
4946,155
4947,186
4948,196
4949,197
4950,176
4951,191
4952,156
4953,179
4954,197
4955,183
4956,163
4957,155
4958,199
4959,156
4960,166
4961,196
4962,184
4963,166
4964,176
4965,186
4966,175
4967,189
4968,177
4969,193
4970,159
4971,167
4972,150
4973,173
4974,198
4975,166
4976,184
4977,180
4978,161
4979,189
4980,166
4981,174
4982,190
4983,158
4984,162
4985,192
4986,184
4987,176
4988,187
4989,200
4990,174
4991,190
4992,162
4993,162
4994,191
4995,189
4996,195
4997,162
4998,191
4999,196
5000,164
5001,120
5002,80
5003,104
5004,146
5005,90
5006,131
5007,59
5008,70
5009,116
5010,70
5011,106
5012,136
5013,65
5014,149
5015,128
5016,150
5017,149
5018,125
5019,105
5020,61
5021,59
5022,59
5023,109
5024,82
5025,144
5026,53
5027,67
5028,77
5029,106
5030,71
5031,85
5032,116
5033,105
5034,128
5035,62
5036,127
5037,89
5038,76
5039,143
5040,118
5041,80
5042,108
5043,84
5044,86
5045,85
5046,104
5047,76
5048,103
5049,60
5050,137
5051,86
5052,95
5053,121
5054,94
5055,140
5056,131
5057,129
5058,148
5059,55
5060,83
5061,134
5062,67
5063,54
5064,89
5065,93
5066,81
5067,130
5068,57
5069,61
5070,113
5071,92
5072,83
5073,134
5074,69
5075,88
5076,130
5077,106
5078,123
5079,119
5080,55
5081,121
5082,85
5083,66
5084,101
5085,140
5086,148
5087,124
5088,135
5089,79
5090,56
5091,118
5092,124
5093,60
5094,87
5095,90
5096,96
5097,61
5098,73
5099,100
5100,62
5101,70
5102,100
5103,104
5104,81
5105,60
5106,97
5107,105
5108,55
5109,82
5110,80
5111,134
5112,64
5113,141
5114,80
5115,142
5116,146
5117,57
5118,79
5119,129
5120,64
5121,146
5122,69
5123,73
5124,108
5125,129
5126,95
5127,150
5128,148
5129,54
5130,100
